price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,floors_1.0,floors_1.5,floors_2.0,floors_2.5,floors_3.0,floors_3.5,waterfront_0,waterfront_1,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,char_token_0,char_token_1,char_token_2,char_token_3,char_token_4
12.52815976788113,4.0,2,0.34276256631365526,-0.0997015572135849,0.7464991707411339,-0.6714132102320955,1959,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0005314738,-0.012353873,-0.000664559,0.015352148,-0.013156271
13.493928313146206,3.0,2,0.499691828754362,-0.20370564108390998,0.9220693920572466,-0.6714132102320955,1996,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.007423997,-0.019377315,-0.0020995296,0.0078092096,-0.010813282
12.560247968016562,3.0,2,-0.7034325166243895,-0.235212760609332,-0.42396897136628353,-0.6714132102320955,1995,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0040439493,-0.0058061793,0.021052253,0.014097077,-0.0016627252
12.230770136157428,3.0,1,-1.132372500628988,-0.1762307654518562,-0.9038609096303247,-0.6714132102320955,1958,2004,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00845127,-0.001365802,-0.0037128248,0.011168309,0.0030706539
13.275944180597024,3.0,2,-0.3581881392548348,-0.18607500226738963,-0.03771448447083575,-0.6714132102320955,1989,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0026081358,-0.023401113,-0.009765046,0.02237454,-0.008968724
13.395440819535605,4.0,2,0.049827943091002726,-0.3186941134913416,-0.4707876970505802,0.9738332518682751,1926,1993,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.010472157,-0.014248269,-0.003711896,0.02094163,-0.0073450743
12.863595239117187,4.0,2,-0.0861774176909431,-0.14605845769803194,-0.061123847312984106,-0.06526977682669584,1965,1993,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0049620396,-0.021302607,0.0077905105,0.008027117,-0.0031556464
13.287794761585532,5.0,3,0.68800694368321,0.1280228927367071,-0.3771502456819868,2.121176179385639,1973,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.004071632,-0.008682223,0.017018085,-0.0011157088,-0.0062044947
13.26212705890841,3.0,2,-0.4523456967192588,-0.3198620737914896,-0.8453375025249538,0.6274655756366181,1924,2011,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.010528134,0.00046497304,-0.011135025,0.026859453,-0.010949911
13.260386417460465,3.0,2,0.2590669596786117,-0.22255985735772826,0.6528617193725406,-0.6714132102320955,2002,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0050323512,-0.00421999,-0.0022472225,0.0043741018,-0.015818983
13.445172700056359,5.0,2,-0.13848717183784534,-0.2954461418026807,-0.6346532369456187,0.8872413328103608,1908,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0016934046,-0.005943007,-0.004605554,0.013561768,-0.0045193904
13.244582780038517,2.0,1,-0.48373154920740014,-0.3010912832533962,-0.17817066152372585,-0.6714132102320955,2005,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.008896658,-0.016767573,-0.0034615784,0.0055043725,0.0018183738
13.122365377402328,3.0,1,-0.9859051890176617,-0.2804573179507809,-0.9974983609989181,-0.1951576554135672,1940,1996,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0038203043,0.00066158886,0.00854954,0.01712559,-0.017318714
12.706850963741102,6.0,2,0.9495557144177212,0.3809697234544817,0.07933232973990599,1.818104462682939,1951,1994,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.009594064,-0.0065698875,-0.0067966036,0.011336356,-0.0059764446
12.563750586299374,2.0,1,-1.41484517302226,-0.31591325563384626,-1.2198873079993273,-0.6714132102320955,1930,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.011380477,-0.012837385,0.0026601758,0.0061082826,0.0057096304
13.017005083966255,3.0,1,0.20675720553170945,-0.08607535371185782,-0.5761298298402477,1.4933847662157607,1954,2005,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0042106365,-0.0043161926,-0.0030099351,0.0030983973,0.0016753941
13.676249640055394,4.0,2,0.7403166978301123,-0.30131375188199583,0.16126509968742522,1.2336090090420178,1912,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.011478982,-0.0024581752,0.0013623809,0.01887911,0.00016144812
13.493928313146206,4.0,2,0.3741484188017966,-0.26877771494930053,0.7816132150043564,-0.6714132102320955,2000,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.004335964,-0.004146999,-3.8783997e-05,0.017808711,-0.018119479
12.524530013005734,2.0,1,-1.4253071238516404,-0.2779545458790351,-1.2315919894204015,-0.6714132102320955,1927,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0025975928,-0.0037121915,-0.012161751,0.014093475,-0.00151743
13.377007146164305,3.0,2,-0.2954164342785521,0.05908542644939805,0.032513604055609296,-0.6714132102320955,1953,1983,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0005690435,-0.0018042503,-0.0037099544,0.018316664,-0.0026944086
11.931642378754141,3.0,1,-1.0905246973114662,-0.3217808657131614,-0.8570421839460279,-0.6714132102320955,1969,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0019083943,-0.008321295,0.002093176,0.0021607738,0.0015615926
12.660331092405906,4.0,2,-0.3686500900842152,-0.26416149090585833,-1.0443170866832148,1.168665069748582,1918,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.003126888,-0.009028959,-0.00041323545,0.01694826,0.0048293397
12.154784614286667,1.0,0,-1.2579159105815534,0.4010753257641729,-1.0443170866832148,-0.6714132102320955,1941,1994,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.011523472,-0.0091585545,0.015254897,0.0046172286,-0.0024852813
13.45883704259595,4.0,2,0.6670830420244491,-0.2544284884046247,1.1093442947944334,-0.6714132102320955,2004,2003,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0063735843,-0.0021107409,0.0013296604,0.00034868493,-0.009339066
12.358798024384122,3.0,1,-0.923133484041379,-0.24069105058859777,-0.6697672812088412,-0.6714132102320955,1955,2005,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.011376109,-0.011403963,0.0036606682,0.011976434,-0.010235672
12.425212191503038,4.0,2,-0.316340335937313,-0.24191462804589572,0.009104241213460944,-0.6714132102320955,1990,2009,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0011518743,0.0041383863,0.0063069514,0.008002101,-0.0001627341
12.644330802262578,2.0,1,-1.320687615557836,-0.2623817418770613,-1.1145451752096598,-0.6714132102320955,1950,2007,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.012538013,0.004284787,-0.01786176,0.021159422,0.0050651385
12.491067360268678,3.0,1,-1.0277529923351834,-0.17756557722345395,-0.7868140954195829,-0.6714132102320955,1951,1999,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0016892683,-0.004849088,0.011589071,0.01819201,0.0038989917
13.664688831019712,5.0,3,2.477000535507267,-0.14425090009065997,1.3785519674791393,2.5757837544396884,1968,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0005589392,-0.006783168,-0.0018712536,0.018234279,-1.2111664e-05
12.206077645517674,3.0,1,-1.0277529923351834,-0.27906688902203325,-0.7868140954195829,-0.6714132102320955,1938,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0032735686,-0.0135882255,0.009090152,0.0088676475,-0.004257089
12.904209855160254,4.0,2,-0.13848717183784534,-0.3104349656545805,-0.2015800243658742,0.08626608152465408,1926,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.0067695915,-0.013821514,-0.0073749535,0.023727182,-0.0103623485
12.628070334272698,6.0,2,-0.24310668013164982,-0.18340537872419413,-0.7282906883142121,0.8439453732814036,1964,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0038942364,-0.017060988,0.0017545735,0.017362993,-0.0071992455
13.132315688453556,3.0,1,-0.5151174016955414,-0.11513531832268395,-0.2132847057869484,-0.6714132102320955,1975,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0028035245,-0.013635893,0.0067259944,0.02067748,0.003991516
13.085701467719382,3.0,2,0.3009147629961335,-0.2093507825346255,0.6996804450568372,-0.6714132102320955,1998,2006,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0035452049,-0.0049896715,0.0007191099,0.010196434,-0.005568785
12.611374406964662,3.0,1,-0.3581881392548348,-0.19981244008341653,-0.03771448447083575,-0.6714132102320955,1978,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.0023128781,-0.008812413,-0.004540685,0.0059018265,-0.0036490925
13.554147092530322,4.0,2,1.8702073874032008,-0.06730456317376439,2.4553826582179634,-0.6714132102320955,1997,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0069270865,-0.012993647,0.009640483,-0.00035381393,-0.012772116
12.411870628505058,3.0,2,-0.5151174016955414,-0.1789560061522016,-0.7517000511563604,0.32439385893391826,1968,1997,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0074038925,-0.014821927,0.010600752,0.0052493378,4.558861e-05
12.553205710188037,3.0,1,-1.2997637138990752,-0.1789560061522016,-1.0911358123675114,-0.6714132102320955,1954,1979,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0096486155,-0.0045884848,0.0031562287,0.017366143,-0.011326467
13.384729180332174,4.0,2,-0.23264472930226937,0.04718335481931807,-0.4707876970505802,0.3893377982273539,1940,2001,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.009878714,-0.011816813,-0.0026592158,0.022003816,-0.0035633594
13.180634172318978,5.0,2,0.007980139773480934,-0.1925822096539287,-0.8804515467881764,1.6449206245671104,1962,2003,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.004208489,-0.0110075325,0.016669914,0.024770165,-0.0022897483
12.994532278619134,3.0,1,-0.107101319349704,0.0629786274498915,0.24319786963494444,-0.6714132102320955,1953,1983,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0035080682,-0.0063774213,-0.0019254349,0.0054915985,-0.014659939
13.820499094499693,4.0,4,2.1892968876993044,7.485394143469234,2.8123754415607256,-0.6714132102320955,1985,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0032854558,-0.0080380635,-0.004849809,0.021129152,-0.012277232
13.304669934085782,3.0,2,0.5729254845600251,-0.15776586927808725,-0.2952174757344676,1.7315125436250247,1978,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0060114604,-0.0031394027,0.013383329,0.012592857,-0.0070280866
13.206706364071684,4.0,2,-0.107101319349704,-0.30203677492494463,0.24319786963494444,-0.6714132102320955,1994,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0014306766,-0.016126703,0.005557541,0.007450639,-0.011565888
12.506180941677357,2.0,1,-0.07571546686156265,-0.17901162330935153,-0.658062599787767,1.0604251709261892,1962,2003,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00064501335,-0.007081279,0.005414889,0.016390767,0.0049617067
12.983103608918753,2.0,1,-1.1219105497996076,-0.32812122162825075,-0.8921562282092506,-0.6714132102320955,1943,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.004571137,-0.0047394843,-0.014183256,0.029965684,0.0027086542
12.762830066509972,3.0,1,-1.1742203039465098,-0.1849626591243915,-0.9506796353146214,-0.6714132102320955,1947,1988,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0030340466,-0.008362119,-0.004113029,0.014237818,-0.008356336
13.946539697563276,4.0,2,1.2320283868109934,3.136688625918047,1.7413970915324388,-0.6714132102320955,1924,1956,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0011839537,-0.013449547,0.0061032544,0.022613028,-0.0030645386
12.676079399771027,4.0,2,-0.13848717183784534,-0.13304404292495384,0.2080838253717219,-0.6714132102320955,1997,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0042691864,-0.011085694,0.00880718,0.0051704915,-0.015364826
13.597480162161881,4.0,2,0.9809415669058626,-0.1876878998247369,1.4604847374266585,-0.6714132102320955,2005,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.006597581,-0.0031074085,0.0066994065,0.024126407,0.0016661882
13.29463628184505,3.0,2,-0.9022095823826181,-0.37344920470542453,-0.8921562282092506,-0.21680563517804574,2014,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0011807628,-0.01314944,-0.009315232,0.025599647,0.00945642
13.183460358229915,4.0,2,1.0227893702233843,0.9713458466007389,1.5073034631109552,-0.6714132102320955,1958,1972,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.010174366,-0.017648228,0.011074339,0.009823419,-0.0036092724
13.955273369904273,3.0,2,-0.02340571271466041,0.11067033970593629,0.33683532100353786,-0.6714132102320955,1979,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.008002256,-0.012717116,0.0123582315,0.012020765,-0.012243295
12.833349752162816,3.0,2,-0.7662042216006723,-0.09553027042734191,-0.49419705989272855,-0.6714132102320955,1984,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0075599737,-0.0121222455,0.0074733654,0.01151752,-0.010098782
13.017005083966255,4.0,2,0.18583330387294855,-0.255429597233323,-0.5761298298402477,1.4500888066868034,1952,2012,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.010252127,-0.016117811,-0.00080327987,0.009689352,0.0038222163
13.520469474288642,5.0,2,0.593849386218786,0.048240080805166285,-0.08453321015513245,1.3851448673933677,1967,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0054433392,-0.0077059045,0.0140607385,0.031173825,-0.008428909
13.72546439886003,5.0,2,0.24860500884923126,0.01881860467286577,0.6411570379514664,-0.6714132102320955,1981,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.00072204246,0.0008089263,0.01135681,0.010019457,-0.011578202
13.541075028051122,4.0,2,0.6566210911950687,-0.24569659473208935,0.47729149805642795,0.4759297172852682,1942,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.008654948,-0.0037563213,-0.011333341,0.01788905,-0.0014553324
12.755640983610817,2.0,1,-0.5465032541836828,-0.23735402115960338,-0.9506796353146214,0.6274655756366181,1941,1994,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0060339086,-0.018167762,0.0039692027,0.0135336695,0.004149115
12.54254845357358,3.0,1,-0.9440573857001399,-0.1831272929384446,-0.6931766440509896,-0.6714132102320955,1966,1963,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.011945843,-0.0063497773,0.01228709,0.0063806972,-0.013980532
13.231219576036775,3.0,1,-0.24310668013164982,-0.10206528639245592,0.09103701116098017,-0.6714132102320955,1959,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.006916336,0.00094473024,-0.001522463,0.0108982725,-0.008297328
12.468440756144114,3.0,1,-0.5778891066718241,-0.1849626591243915,-0.7985187768406571,0.2810978994049611,1954,2005,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0067579956,-0.016797792,-0.0072265146,0.016192522,-0.00056040287
13.369225017834633,3.0,1,-0.5360413033543023,-0.24569659473208935,-0.9155655910513989,0.5841696161076609,1947,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0018610179,-0.0036718727,-0.007721948,0.015940476,-0.0005707733
12.54254845357358,7.0,2,-0.20125887681412802,-0.26076884431971403,0.13785573684527686,-0.6714132102320955,1994,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0023111869,-0.007090573,0.0021676272,0.012321321,0.0018145085
12.230770136157428,3.0,1,-0.9440573857001399,-0.16922300365096798,-0.6931766440509896,-0.6714132102320955,1965,1993,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0025854378,-0.002552323,0.0064580813,0.0072077885,-0.0027785979
13.771559715366624,5.0,3,1.0750991243702868,-0.2735051733070426,0.41876809095105705,1.4500888066868034,2005,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.003175499,-0.015156133,0.0078474,0.01440049,-0.0192523
13.345508528717259,5.0,2,0.593849386218786,0.17721626823579936,0.14956041826635105,0.9521852721037964,1955,2009,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.00036824084,0.008975206,0.023971226,0.015102269,-0.018109491
13.429849547739444,4.0,1,-0.2640305817904107,-0.2401348790170987,-0.44737833420843187,0.2810978994049611,1954,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.014590469,-0.004790989,-0.0013933394,0.021037675,-0.0070535815
11.918397239722838,2.0,1,-1.2997637138990752,-0.18729857972468758,-1.0911358123675114,-0.6714132102320955,1942,1999,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.002432907,0.0012310054,0.004902079,0.0063372776,-0.009881588
12.452741298891185,3.0,2,-0.4314217950604979,-0.3103237313402807,-0.11964725441835497,-0.6714132102320955,1992,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0030117962,-0.011070293,-0.00838822,0.0127379745,0.005924092
12.415121329251784,3.0,2,-0.5360413033543023,-0.19881133125471823,-0.23669406862909673,-0.6714132102320955,1989,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.004912885,-0.004598608,0.019711364,0.0026321108,-0.003976999
13.017005083966255,2.0,1,-0.7871281232594332,-0.29046840623776404,-1.1028404937885856,0.4109857779918325,1931,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0046672495,-0.01016894,-0.007745174,0.0209588,0.010308286
13.297809687091625,3.0,1,-0.2744925326197912,-0.16227085900722968,0.055922966897757644,-0.6714132102320955,1958,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.0070775324,-0.004170024,-0.0057603656,0.01405773,-0.009465155
13.025854679664231,3.0,1,-0.1698730243259867,0.2032450977819556,0.1729697811084994,-0.6714132102320955,1970,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0035401904,-0.014365668,0.0066041313,0.014068661,-0.008035119
12.611207699176356,3.0,1,-1.0696007956527052,-0.17358895048723563,-0.8336328211038796,-0.6714132102320955,1979,2014,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0046777274,-0.015790226,-0.00014633461,0.0092643555,-0.013217611
12.206077645517674,3.0,2,-0.9859051890176617,-0.2225320487791533,-0.7399953697352862,-0.6714132102320955,1995,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0022387938,-0.010149513,-0.0017687583,0.00565501,-0.006719655
12.755640983610817,3.0,1,-1.0277529923351834,-0.08435122184021071,-0.7868140954195829,-0.6714132102320955,1932,1958,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.014869598,-0.005740134,-0.0057762107,0.015757479,-0.010622999
13.279368835614243,4.0,2,0.7926264519770145,-0.22275451740775296,-0.3069221571555418,2.207768098443553,1973,2013,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.005803529,-0.015288715,0.0030020736,0.010333638,0.006960702
12.855792879125431,3.0,1,-0.6615847133068677,-0.03907885592018686,-0.3771502456819868,-0.6714132102320955,1977,2004,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0010577576,-0.011631452,0.0059665972,0.0104493555,-0.0067912205
13.159661088928443,4.0,2,-0.1907969259847476,-0.3397730160511561,-0.6697672812088412,0.8439453732814036,1910,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.00024097637,0.002368431,0.002036123,0.0126257,-0.011109136
12.923914877701906,3.0,1,-0.923133484041379,-0.19842201115466887,-0.6697672812088412,-0.6714132102320955,1968,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.0055667493,-0.005850603,0.0015512661,0.0017651502,-0.00037663133
13.267330877756825,4.0,2,-0.0652535160321822,-0.261964613198437,0.2900165953192411,-0.6714132102320955,1996,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.012672755,-0.0121232495,0.005213511,0.01668733,0.0013490409
12.886643575525625,2.0,2,-0.8185139757475745,-0.37102985836940355,-0.9038609096303247,-0.021973817297738715,2007,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.00092127844,-0.0058025946,-0.0037286081,0.007302344,-0.008720851
12.804911893867851,3.0,2,-0.34772618842545433,-0.33496213195768926,-0.02600980304976158,-0.6714132102320955,2011,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0036594965,-0.002067466,-0.011325559,0.010303455,-0.0040187365
12.388398368982115,3.0,2,-0.6814624198826906,-0.33412787460044063,-0.3993891403820278,-0.6714132102320955,2012,1912,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0023976837,-0.021277076,-0.0019860785,0.011248166,-0.013635133
12.702060735497875,3.0,2,-0.42095984423111743,-0.3124371833119771,-0.1079425729972808,-0.6714132102320955,2014,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.012030036,0.0013157554,0.0013964875,0.022254543,-0.016741216
13.29463628184505,4.0,2,0.6147732878775469,-0.2842670932155495,1.0508208876890626,-0.6714132102320955,2005,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.007225993,-0.010151854,0.011625514,0.015397008,-0.003164944
12.959846800844963,3.0,2,0.196295254702329,-0.3495060185523898,0.5826336308460955,-0.6714132102320955,2009,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0024998751,0.008670022,0.0038890764,0.016689038,0.0041694744
12.64310424785476,3.0,2,-0.2849544834491716,-0.30882206809723317,0.04421828547668347,-0.6714132102320955,2012,1912,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0011329256,-0.017895786,-0.005777073,0.018048104,-0.004836548
12.468440756144114,5.0,2,-0.11233229476439423,-0.19675349644017168,0.23734552892440736,-0.6714132102320955,2007,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0014975149,-0.01878147,-0.002620089,0.02426639,-0.016536504
13.241924387083285,3.0,2,-0.7662042216006723,-0.3760632110914701,-0.49419705989272855,-0.6714132102320955,2007,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,-0.0045390567,-0.0041661155,-0.013307691,0.018030658,-0.00047572626
13.790193775620484,5.0,3,0.5101537795837424,-0.2602404813267899,0.9337740734783208,-0.6714132102320955,2009,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0021141176,-0.010434486,0.0049326327,0.027724693,0.004114331
13.75043962845585,3.0,1,0.3323006154842748,-0.3377151812366096,-0.08453321015513245,0.8439453732814036,1915,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.004271197,-0.008222351,0.009084552,0.012303141,-0.008499065
13.158697235290168,3.0,3,-0.5674271558424437,-0.38190301259221027,-0.27180811289231926,-0.6714132102320955,2010,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00028287916,-0.008687578,-0.0007954823,0.012589624,3.273487e-05
13.241924387083285,4.0,1,-0.04956058978811153,4.432818664718042,-0.2483987500501709,0.3568658285806361,1964,2000,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0016266949,-0.012895787,0.0010186132,0.024190728,-0.0053168326
13.864301674514206,4.0,3,1.3784956984223196,-0.19475127878277504,1.9052626314274772,-0.6714132102320955,2007,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0014000302,-0.0043366933,0.01057662,0.011558707,-0.019511148
12.765691290604371,3.0,2,-0.3686500900842152,0.04045367880417938,-0.04941916589190993,-0.6714132102320955,1987,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.010614076,-0.0031352546,0.005292404,0.0056860135,-0.016409654
13.624351263156136,4.0,2,0.9704796160764821,-0.21399481515664268,1.4487800560055843,-0.6714132102320955,2006,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0022511662,-0.012244029,0.0029695046,0.0075519993,-0.00014376789
12.323860125621126,3.0,2,-0.4523456967192588,-0.09344462703422042,-0.9974983609989181,0.9088893125748393,1945,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.005967515,-0.0057058423,0.005404082,0.0015527841,-0.012797018
12.371027605494929,4.0,2,-0.8394378774063354,-0.2477544295466359,-0.5761298298402477,-0.6714132102320955,1942,1982,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.010346895,-0.0056970837,0.0003959026,0.015457919,-0.0075897626
12.896719202134523,4.0,3,0.9704796160764821,-0.2735051733070426,1.4487800560055843,-0.6714132102320955,2001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.002868242,-0.017895611,0.010581752,0.023049375,-0.0018092215
12.086731521684555,3.0,1,-0.9545193365295203,-0.24569659473208935,-0.7048813254720637,-0.6714132102320955,1968,1997,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0074728825,-0.009550231,-0.0065092454,0.014157782,-0.018674428
12.319405795112926,4.0,1,-0.5569652050130632,-0.1542341797990682,-0.2601034314712451,-0.6714132102320955,1959,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.005033563,-0.009981598,0.0033506851,0.0098594995,-0.0033153712
12.618185607609803,4.0,1,-0.6301988608187264,0.07866266576616512,-0.3420362014187643,-0.6714132102320955,1968,1997,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.004766903,-0.008378558,0.009715074,0.018546786,-0.008911807
13.541075028051122,3.0,2,-0.15941107349660624,-0.02422907496116183,0.18467446252957356,-0.6714132102320955,1959,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0033356126,-0.0018520408,0.007816882,0.0011184734,-0.009107141
13.038983942375959,3.0,2,-0.42095984423111743,-0.17645323408045582,-0.7165860068931379,0.4542817375207896,1969,2010,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0033798001,-0.019078286,0.010264059,0.01424813,0.009410044
12.936036208848487,3.0,1,-1.0068290906764226,-0.2262305897296221,-0.7634047325774346,-0.6714132102320955,1957,2000,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0036956004,-0.018387381,-0.0048513417,0.020246405,-0.002646009
